filename,kind,url
xah_CCppSucksStonkyAss.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AACj95Ee_gGHRa9MKAYvIDDEa/Sucks/xah_CCppSucksStonkyAss.mp3?dl=1
xah_ListComprehensionSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AADrxuEhqAvk0P031s3xf5dza/Sucks/xah_ListComprehensionSucks.mp3?dl=1
xah_MacSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AAAUs8shBp0qXoJV7FQusg60a/Sucks/xah_MacSucks.mp3?dl=1
xah_OperaSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AAC_MITxPOf-kiXJcLB5zlU2a/Sucks/xah_OperaSucks.mp3?dl=1
xah_PythonDocumentationSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AABf_Tj-fiMqtNvFG0kUGJCQa/Sucks/xah_PythonDocumentationSucks.mp3?dl=1
xah_StonkyAssSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AADuwEdI8c6vlT2gL4k2EBDca/Sucks/xah_StonkyAssSucks.mp3?dl=1
xah_SuckLessYourAss-001.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AADf5ct9pY7KkBpYh50l1Caoa/Sucks/xah_SuckLessYourAss-001.mp3?dl=1
xah_SuckLessYourAss.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AACG87qRQZBWdlzeooIhB9-Sa/Sucks/xah_SuckLessYourAss.mp3?dl=1
xah_WhyPythonSucks.mp3,Sucks,https://www.dropbox.com/sh/h9j3xata6j6d6h5/AAASdfXEvr78gS_-edR6iAfia/Sucks/xah_WhyPythonSucks.mp3?dl=1
